206000,QD,06.02.2004,  19.3000
206000,QD,07.02.2004,  12.4000
206000,QD,08.02.2004,   9.4700
206000,QD,09.02.2004,  10.2000
206000,QD,10.02.2004,   9.7500
206000,QD,11.02.2004,   9.5700
206000,QD,12.02.2004,   9.7100
206000,QD,13.02.2004,   8.0600
206000,QD,14.02.2004,   7.5500
206000,QD,15.02.2004,   7.6700
206000,QD,16.02.2004,   8.9500
206000,QD,17.02.2004,   9.6900
206000,QD,18.02.2004,   9.5900
206000,QD,19.02.2004,   8.4400
206000,QD,20.02.2004,   4.1300
206000,QD,21.02.2004,   5.3300
206000,QD,22.02.2004,   5.3100
206000,QD,23.02.2004,   5.7600
206000,QD,24.02.2004,   3.1900
206000,QD,25.02.2004,   3.6600
206000,QD,26.02.2004,   4.3300
206000,QD,27.02.2004,   4.1900
206000,QD,28.02.2004,   4.2100
206000,QD,29.02.2004,   4.1700
206000,QD,01.03.2004,   4.2300
206000,QD,02.03.2004,   3.1800
206000,QD,03.03.2004,   2.5700
206000,QD,04.03.2004,   2.7600
206000,QD,05.03.2004,   2.8800
206000,QD,06.03.2004,   2.8400
206000,QD,07.03.2004,   2.8600
206000,QD,08.03.2004,   2.8700
206000,QD,09.03.2004,   2.9500
206000,QD,10.03.2004,   2.9300
206000,QD,11.03.2004,   2.9400
206000,QD,12.03.2004,   2.9100
206000,QD,13.03.2004,   2.8900
206000,QD,14.03.2004,   2.8600
206000,QD,15.03.2004,   3.0700
206000,QD,16.03.2004,   3.0700
206000,QD,17.03.2004,   3.8900
206000,QD,18.03.2004,   6.3300
206000,QD,19.03.2004,   8.4600
206000,QD,20.03.2004,   9.6200
206000,QD,21.03.2004,   9.7600
206000,QD,22.03.2004,   8.9200
206000,QD,23.03.2004,   9.0000
206000,QD,24.03.2004,   9.6800
206000,QD,25.03.2004,   8.1800
206000,QD,26.03.2004,   6.5300
206000,QD,27.03.2004,   5.0400
206000,QD,28.03.2004,   5.1500
206000,QD,29.03.2004,   3.7200
206000,QD,30.03.2004,   2.8000
206000,QD,31.03.2004,   2.7700
206000,QD,01.04.2004,   2.6200
206000,QD,02.04.2004,   2.5700
206000,QD,03.04.2004,   2.6600
206000,QD,04.04.2004,   2.7200
206000,QD,05.04.2004,   2.6700
206000,QD,06.04.2004,   2.7700
206000,QD,07.04.2004,   3.1200
206000,QD,08.04.2004,   2.6700
206000,QD,09.04.2004,   2.7000
206000,QD,10.04.2004,   2.8200
206000,QD,11.04.2004,   2.7800
206000,QD,12.04.2004,   2.7900
206000,QD,13.04.2004,   3.0200
206000,QD,14.04.2004,   2.7000
206000,QD,15.04.2004,   2.3600
206000,QD,16.04.2004,   2.3300
206000,QD,17.04.2004,   2.3200
206000,QD,18.04.2004,   2.3500
206000,QD,19.04.2004,   2.3400
206000,QD,20.04.2004,   2.2900
206000,QD,21.04.2004,   2.3000
206000,QD,22.04.2004,   2.2100
206000,QD,23.04.2004,   2.5600
206000,QD,24.04.2004,   3.1300
206000,QD,25.04.2004,   2.4400
206000,QD,26.04.2004,   2.2900
206000,QD,27.04.2004,   2.1700
206000,QD,28.04.2004,   2.1100
206000,QD,29.04.2004,   2.1100
206000,QD,30.04.2004,   2.0800
206000,QD,01.05.2004,   2.1200
206000,QD,02.05.2004,   2.1800
206000,QD,03.05.2004,   2.1300
206000,QD,04.05.2004,   2.1100
206000,QD,05.05.2004,   2.1200
206000,QD,06.05.2004,   2.8400
206000,QD,07.05.2004,   3.4600
206000,QD,08.05.2004,   7.0600
206000,QD,09.05.2004,   7.1000
206000,QD,10.05.2004,   9.5100
206000,QD,11.05.2004,  10.6000
206000,QD,12.05.2004,   8.3400
206000,QD,13.05.2004,   5.6600
206000,QD,14.05.2004,   4.1100
206000,QD,15.05.2004,   3.3300
206000,QD,16.05.2004,   3.1700
206000,QD,17.05.2004,   3.0100
206000,QD,18.05.2004,   3.0100
206000,QD,19.05.2004,   2.7700
206000,QD,20.05.2004,   2.6000
206000,QD,21.05.2004,   4.6600
206000,QD,22.05.2004,   2.9500
206000,QD,23.05.2004,   2.8400
206000,QD,24.05.2004,   2.7700
206000,QD,25.05.2004,   2.8900
206000,QD,26.05.2004,   2.8800
206000,QD,27.05.2004,   2.7300
206000,QD,28.05.2004,   2.6700
206000,QD,29.05.2004,   2.6600
206000,QD,30.05.2004,   2.6900
206000,QD,31.05.2004,   2.7400
206000,QD,01.06.2004,   2.7100
206000,QD,02.06.2004,   2.8700
206000,QD,03.06.2004,   2.8400
206000,QD,04.06.2004,   2.7700
206000,QD,05.06.2004,   2.7300
206000,QD,06.06.2004,   2.7000
206000,QD,07.06.2004,   2.6700
206000,QD,08.06.2004,   2.7600
206000,QD,09.06.2004,   2.7300
206000,QD,10.06.2004,   2.6200
206000,QD,11.06.2004,   2.7700
206000,QD,12.06.2004,   2.7100
206000,QD,13.06.2004,   2.6700
206000,QD,14.06.2004,   2.5300
206000,QD,15.06.2004,   2.5300
206000,QD,16.06.2004,   2.7100
206000,QD,17.06.2004,   2.8900
206000,QD,18.06.2004,   3.0400
206000,QD,19.06.2004,   3.0300
206000,QD,20.06.2004,   3.0400
206000,QD,21.06.2004,   3.2200
206000,QD,22.06.2004,   3.0100
206000,QD,23.06.2004,   2.9000
206000,QD,24.06.2004,   3.0000
206000,QD,25.06.2004,   3.7400
206000,QD,26.06.2004,   3.5500
206000,QD,27.06.2004,   3.0800
206000,QD,28.06.2004,   3.2300
206000,QD,29.06.2004,   3.0600
206000,QD,30.06.2004,   3.0500
206000,QD,01.07.2004,   2.9000
206000,QD,02.07.2004,   2.8000
206000,QD,03.07.2004,   2.8400
206000,QD,04.07.2004,   2.8200
206000,QD,05.07.2004,   2.8200
206000,QD,06.07.2004,   2.9300
206000,QD,07.07.2004,   2.9200
206000,QD,08.07.2004,   3.9100
206000,QD,09.07.2004,   2.7600
206000,QD,10.07.2004,   2.8600
206000,QD,11.07.2004,   2.8800
206000,QD,12.07.2004,   2.8200
206000,QD,13.07.2004,   2.8100
206000,QD,14.07.2004,   2.8000
206000,QD,15.07.2004,   2.8000
206000,QD,16.07.2004,   2.8400
206000,QD,17.07.2004,   2.8100
206000,QD,18.07.2004,   2.8200
206000,QD,19.07.2004,   4.2300
206000,QD,20.07.2004,   3.7500
206000,QD,21.07.2004,   2.9000
206000,QD,22.07.2004,   2.9300
206000,QD,23.07.2004,   2.9600
206000,QD,24.07.2004,   3.7100
206000,QD,25.07.2004,   3.9900
206000,QD,26.07.2004,   3.2800
206000,QD,27.07.2004,   2.9600
206000,QD,28.07.2004,   2.9300
206000,QD,29.07.2004,   2.9500
206000,QD,30.07.2004,   2.8300
206000,QD,31.07.2004,   2.8300
206000,QD,01.08.2004,   2.7400
206000,QD,02.08.2004,   2.9100
206000,QD,03.08.2004,   2.7200
206000,QD,04.08.2004,   2.7100
206000,QD,05.08.2004,   2.7400
206000,QD,06.08.2004,   2.7900
206000,QD,07.08.2004,   2.7300
206000,QD,08.08.2004,   2.6400
206000,QD,09.08.2004,   2.5300
206000,QD,10.08.2004,   2.4300
206000,QD,11.08.2004,   2.4500
206000,QD,12.08.2004,   2.7500
206000,QD,13.08.2004,   4.3600
206000,QD,14.08.2004,   2.5500
206000,QD,15.08.2004,   2.5800
206000,QD,16.08.2004,   2.7000
206000,QD,17.08.2004,   2.5700
206000,QD,18.08.2004,   2.3500
206000,QD,19.08.2004,   2.3600
206000,QD,20.08.2004,   2.4300
206000,QD,21.08.2004,   2.3700
206000,QD,22.08.2004,   2.2200
206000,QD,23.08.2004,   2.1600
206000,QD,24.08.2004,   2.3500
206000,QD,25.08.2004,   2.1200
206000,QD,26.08.2004,   2.1400
206000,QD,27.08.2004,   2.2800
206000,QD,28.08.2004,   2.3900
206000,QD,29.08.2004,   2.6400
206000,QD,30.08.2004,   2.7200
206000,QD,31.08.2004,   2.4000
206000,QD,01.09.2004,   2.0500
206000,QD,02.09.2004,   2.1000
206000,QD,03.09.2004,   2.5800
206000,QD,04.09.2004,   2.6100
206000,QD,05.09.2004,   2.4800
206000,QD,06.09.2004,   2.4900
206000,QD,07.09.2004,   2.5200
206000,QD,08.09.2004,   2.4600
206000,QD,09.09.2004,   2.5300
206000,QD,10.09.2004,   2.5700
206000,QD,11.09.2004,   2.4800
206000,QD,12.09.2004,   2.4500
206000,QD,13.09.2004,   2.5700
206000,QD,14.09.2004,   2.2100
206000,QD,15.09.2004,   2.0100
206000,QD,16.09.2004,   2.0600
206000,QD,17.09.2004,   1.9900
206000,QD,18.09.2004,   2.0600
206000,QD,19.09.2004,   2.0900
206000,QD,20.09.2004,   1.9800
206000,QD,21.09.2004,   2.0000
206000,QD,22.09.2004,   2.1600
206000,QD,23.09.2004,   3.4900
206000,QD,24.09.2004,   7.1100
206000,QD,25.09.2004,   8.8100
206000,QD,26.09.2004,   8.2600
206000,QD,27.09.2004,   8.2800
206000,QD,28.09.2004,   8.2400
206000,QD,29.09.2004,   7.9300
206000,QD,30.09.2004,   5.6900
206000,QD,01.10.2004,   4.5000
206000,QD,02.10.2004,   4.6800
206000,QD,03.10.2004,   4.5700
206000,QD,04.10.2004,   4.4800
206000,QD,05.10.2004,   4.1500
206000,QD,06.10.2004,   4.2000
206000,QD,07.10.2004,   4.1800
206000,QD,08.10.2004,   4.5100
206000,QD,09.10.2004,   4.4600
206000,QD,10.10.2004,   4.5400
206000,QD,11.10.2004,   4.5300
206000,QD,12.10.2004,   3.9600
206000,QD,13.10.2004,   3.6000
206000,QD,14.10.2004,   3.4100
206000,QD,15.10.2004,   3.5100
206000,QD,16.10.2004,   3.3400
206000,QD,17.10.2004,   3.2800
206000,QD,18.10.2004,   2.9200
206000,QD,19.10.2004,   3.1900
206000,QD,20.10.2004,   3.4900
206000,QD,21.10.2004,   3.3200
206000,QD,22.10.2004,   3.2600
206000,QD,23.10.2004,   3.1900
206000,QD,24.10.2004,   3.3000
206000,QD,25.10.2004,   3.4200
206000,QD,26.10.2004,   3.4400
206000,QD,27.10.2004,   2.7700
206000,QD,28.10.2004,   2.5600
206000,QD,29.10.2004,   2.7400
206000,QD,30.10.2004,   2.8400
206000,QD,31.10.2004,   5.8200
206000,QD,01.11.2004,   6.5900
206000,QD,02.11.2004,   6.6000
206000,QD,03.11.2004,   4.2300
206000,QD,04.11.2004,   3.0400
206000,QD,05.11.2004,   3.5000
206000,QD,06.11.2004,   3.7200
206000,QD,07.11.2004,   3.5400
206000,QD,08.11.2004,   4.8700
206000,QD,09.11.2004,   7.6000
206000,QD,10.11.2004,   7.2800
206000,QD,11.11.2004,   4.9000
206000,QD,12.11.2004,   5.4000
206000,QD,13.11.2004,   6.6200
206000,QD,14.11.2004,   6.5300
206000,QD,15.11.2004,   6.4400
206000,QD,16.11.2004,   6.2100
206000,QD,17.11.2004,   7.0200
206000,QD,18.11.2004,   7.3800
206000,QD,19.11.2004,  15.3000
206000,QD,20.11.2004,  25.3000
206000,QD,21.11.2004,  30.1000
206000,QD,22.11.2004,  19.3000
206000,QD,23.11.2004,  18.0000
206000,QD,24.11.2004,  27.5000
206000,QD,25.11.2004,  26.4000
206000,QD,26.11.2004,  17.2000
206000,QD,27.11.2004,  16.0000
206000,QD,28.11.2004,  15.8000
206000,QD,29.11.2004,  15.6000
206000,QD,30.11.2004,  11.9000
206000,QD,01.12.2004,   7.9400
206000,QD,02.12.2004,   5.4200
206000,QD,03.12.2004,   5.8400
206000,QD,04.12.2004,   6.1100
206000,QD,05.12.2004,   5.9800
206000,QD,06.12.2004,   5.9500
206000,QD,07.12.2004,   6.0200
206000,QD,08.12.2004,   5.9800
206000,QD,09.12.2004,   6.0000
206000,QD,10.12.2004,   6.2200
206000,QD,11.12.2004,   5.9600
206000,QD,12.12.2004,   6.0400
206000,QD,13.12.2004,   5.8800
206000,QD,14.12.2004,   5.8400
206000,QD,15.12.2004,   4.4500
206000,QD,16.12.2004,   3.7300
206000,QD,17.12.2004,   3.8500
206000,QD,18.12.2004,   5.1000
206000,QD,19.12.2004,   7.0700
206000,QD,20.12.2004,   7.3700
206000,QD,21.12.2004,   5.0900
206000,QD,22.12.2004,   4.0200
206000,QD,23.12.2004,   4.0600
206000,QD,24.12.2004,   6.6700
206000,QD,25.12.2004,  14.8000
206000,QD,26.12.2004,  17.8000
206000,QD,27.12.2004,  14.6000
206000,QD,28.12.2004,   8.9400
206000,QD,29.12.2004,   8.7500
206000,QD,30.12.2004,   8.6800
206000,QD,31.12.2004,   8.6300
206000,QD,01.01.2005,   8.6300
206000,QD,02.01.2005,   8.8800
206000,QD,03.01.2005,   9.2000
206000,QD,04.01.2005,   9.1500
206000,QD,05.01.2005,  12.5000
206000,QD,06.01.2005,  14.6000
206000,QD,07.01.2005,  14.6000
206000,QD,08.01.2005,  14.5000
206000,QD,09.01.2005,  15.1000
206000,QD,10.01.2005,  11.2000
206000,QD,11.01.2005,   8.8200
206000,QD,12.01.2005,   8.7300
206000,QD,13.01.2005,   8.6700
206000,QD,14.01.2005,  10.9000
206000,QD,15.01.2005,  11.8000
206000,QD,16.01.2005,  11.6000
206000,QD,17.01.2005,   9.0100
206000,QD,18.01.2005,   4.4600
206000,QD,19.01.2005,   7.0600
206000,QD,20.01.2005,   8.7900
206000,QD,21.01.2005,  26.7000
206000,QD,22.01.2005,  37.1000
206000,QD,23.01.2005,  30.6000
206000,QD,24.01.2005,  19.2000
206000,QD,25.01.2005,  15.4000
206000,QD,26.01.2005,  12.6000
206000,QD,27.01.2005,   9.2500
206000,QD,28.01.2005,   9.1300
206000,QD,29.01.2005,   8.2300
206000,QD,30.01.2005,   7.4200
206000,QD,31.01.2005,   7.9300
206000,QD,01.02.2005,   9.4400
206000,QD,02.02.2005,   6.4200
206000,QD,03.02.2005,   5.4000
206000,QD,04.02.2005,   5.7100
206000,QD,05.02.2005,   8.8700
206000,QD,06.02.2005,   8.6900
206000,QD,07.02.2005,   7.4200
206000,QD,08.02.2005,   5.3800
206000,QD,09.02.2005,   4.5900
206000,QD,10.02.2005,   4.5700
206000,QD,11.02.2005,   9.4900
206000,QD,12.02.2005,  22.6000
206000,QD,13.02.2005,  48.9000
206000,QD,14.02.2005,  54.6000
206000,QD,15.02.2005,  46.6000
206000,QD,16.02.2005,  36.7000
206000,QD,17.02.2005,  22.3000
206000,QD,18.02.2005,  17.4000
206000,QD,19.02.2005,  12.0000
206000,QD,20.02.2005,   9.7000
206000,QD,21.02.2005,   9.7200
206000,QD,22.02.2005,  13.0000
206000,QD,23.02.2005,  14.3000
206000,QD,24.02.2005,  10.9000
206000,QD,25.02.2005,   9.4000
206000,QD,26.02.2005,   9.4900
206000,QD,27.02.2005,   9.4400
206000,QD,28.02.2005,   9.3000
206000,QD,01.03.2005,   6.2000
206000,QD,02.03.2005,   4.2800
206000,QD,03.03.2005,   5.0400
206000,QD,04.03.2005,   5.7200
206000,QD,05.03.2005,   5.9000
206000,QD,06.03.2005,   5.9000
206000,QD,07.03.2005,   5.8400
206000,QD,08.03.2005,   5.8500
206000,QD,09.03.2005,   5.8600
206000,QD,10.03.2005,   5.7700
206000,QD,11.03.2005,   6.0300
206000,QD,12.03.2005,   4.6200
206000,QD,13.03.2005,   6.3500
206000,QD,14.03.2005,   7.2700
206000,QD,15.03.2005,   7.2100
206000,QD,16.03.2005,   4.0200
206000,QD,17.03.2005,   6.4300
206000,QD,18.03.2005,  17.4000
206000,QD,19.03.2005,  19.1000
206000,QD,20.03.2005,  19.5000
206000,QD,21.03.2005,  24.0000
206000,QD,22.03.2005,  25.7000
206000,QD,23.03.2005,  17.2000
206000,QD,24.03.2005,  10.5000
206000,QD,25.03.2005,   9.6400
206000,QD,26.03.2005,   7.7500
206000,QD,27.03.2005,   7.8100
206000,QD,28.03.2005,   8.0000
206000,QD,29.03.2005,   7.7400
206000,QD,30.03.2005,   7.5300
206000,QD,31.03.2005,  10.8000
206000,QD,01.04.2005,  10.6000
206000,QD,02.04.2005,   7.3200
206000,QD,03.04.2005,   7.1600
206000,QD,04.04.2005,   8.1900
206000,QD,05.04.2005,   8.9800
206000,QD,06.04.2005,   4.9300
206000,QD,07.04.2005,   2.8200
206000,QD,08.04.2005,   6.8400
206000,QD,09.04.2005,   9.3000
206000,QD,10.04.2005,   9.1000
206000,QD,11.04.2005,   9.1600
206000,QD,12.04.2005,   9.2100
206000,QD,13.04.2005,   8.2500
206000,QD,14.04.2005,   5.9300
206000,QD,15.04.2005,   5.2500
206000,QD,16.04.2005,   5.2400
206000,QD,17.04.2005,   5.2600
206000,QD,18.04.2005,   5.2200
206000,QD,19.04.2005,   6.7000
206000,QD,20.04.2005,   6.9100
206000,QD,21.04.2005,   6.6900
206000,QD,22.04.2005,   6.0800
206000,QD,23.04.2005,   5.2700
206000,QD,24.04.2005,   5.3200
206000,QD,25.04.2005,   6.9000
206000,QD,26.04.2005,   5.4000
206000,QD,27.04.2005,   5.3800
206000,QD,28.04.2005,   5.3100
206000,QD,29.04.2005,   5.2700
206000,QD,30.04.2005,   5.1900
206000,QD,01.05.2005,   5.0300
206000,QD,02.05.2005,   4.9900
206000,QD,03.05.2005,   5.0800
206000,QD,04.05.2005,   5.1000
206000,QD,05.05.2005,   5.1000
206000,QD,06.05.2005,   5.4400
206000,QD,07.05.2005,   6.9900
206000,QD,08.05.2005,   9.8700
206000,QD,09.05.2005,   8.9800
206000,QD,10.05.2005,   8.9000
206000,QD,11.05.2005,   8.0300
206000,QD,12.05.2005,   5.9800
206000,QD,13.05.2005,   3.3800
206000,QD,14.05.2005,   2.6100
206000,QD,15.05.2005,   3.6700
206000,QD,16.05.2005,   4.1200
206000,QD,17.05.2005,   3.1500
206000,QD,18.05.2005,   2.0900
206000,QD,19.05.2005,   2.0800
206000,QD,20.05.2005,   2.1200
206000,QD,21.05.2005,   2.1900
206000,QD,22.05.2005,   2.1400
206000,QD,23.05.2005,   2.4000
206000,QD,24.05.2005,   2.2200
206000,QD,25.05.2005,   2.0000
206000,QD,26.05.2005,   1.9000
206000,QD,27.05.2005,   2.5800
206000,QD,28.05.2005,   2.4300
206000,QD,29.05.2005,   2.4400
206000,QD,30.05.2005,   2.1300
206000,QD,31.05.2005,   1.8200
206000,QD,01.06.2005,   1.7700
206000,QD,02.06.2005,   1.8100
206000,QD,03.06.2005,   1.9600
206000,QD,04.06.2005,   1.9700
206000,QD,05.06.2005,   1.9700
206000,QD,06.06.2005,   2.1800
206000,QD,07.06.2005,   1.9800
206000,QD,08.06.2005,   1.8600
206000,QD,09.06.2005,   2.3900
206000,QD,10.06.2005,   2.6000
206000,QD,11.06.2005,   2.3800
206000,QD,12.06.2005,   2.4200
206000,QD,13.06.2005,   2.3900
206000,QD,14.06.2005,   2.6500
206000,QD,15.06.2005,   2.7800
206000,QD,16.06.2005,   2.6500
206000,QD,17.06.2005,   2.6500
206000,QD,18.06.2005,   2.6400
206000,QD,19.06.2005,   2.6200
206000,QD,20.06.2005,   2.9300
206000,QD,21.06.2005,   2.7800
206000,QD,22.06.2005,   2.7000
206000,QD,23.06.2005,   2.7000
206000,QD,24.06.2005,   2.7000
206000,QD,25.06.2005,   3.0000
206000,QD,26.06.2005,   3.4000
206000,QD,27.06.2005,   2.7200
206000,QD,28.06.2005,   2.7000
206000,QD,29.06.2005,   2.7000
206000,QD,30.06.2005,   3.2700
206000,QD,01.07.2005,   2.7600
206000,QD,02.07.2005,   2.6500
206000,QD,03.07.2005,   2.6500
206000,QD,04.07.2005,   2.8000
206000,QD,05.07.2005,   2.7900
206000,QD,06.07.2005,   2.5300
206000,QD,07.07.2005,   2.5400
206000,QD,08.07.2005,   2.5300
206000,QD,09.07.2005,   2.5500
206000,QD,10.07.2005,   2.5500
206000,QD,11.07.2005,   2.5900
206000,QD,12.07.2005,   2.5700
206000,QD,13.07.2005,   2.5700
206000,QD,14.07.2005,   2.5900
206000,QD,15.07.2005,   2.5500
206000,QD,16.07.2005,   2.5500
206000,QD,17.07.2005,   2.2800
206000,QD,18.07.2005,   2.3800
206000,QD,19.07.2005,   2.6900
206000,QD,20.07.2005,   3.1900
206000,QD,21.07.2005,   3.2300
206000,QD,22.07.2005,   3.1200
206000,QD,23.07.2005,   3.2100
206000,QD,24.07.2005,   3.1800
206000,QD,25.07.2005,   2.7400
206000,QD,26.07.2005,   2.5400
206000,QD,27.07.2005,   2.6200
206000,QD,28.07.2005,   2.7000
206000,QD,29.07.2005,   2.9300
206000,QD,30.07.2005,   4.8700
206000,QD,31.07.2005,   4.0200
206000,QD,01.08.2005,   4.3100
206000,QD,02.08.2005,   5.0800
206000,QD,03.08.2005,   3.4600
206000,QD,04.08.2005,   2.9100
206000,QD,05.08.2005,   2.6400
206000,QD,06.08.2005,   2.8000
206000,QD,07.08.2005,   2.8800
206000,QD,08.08.2005,   2.7400
206000,QD,09.08.2005,   2.8800
206000,QD,10.08.2005,   3.6700
206000,QD,11.08.2005,   3.8100
206000,QD,12.08.2005,   3.3500
206000,QD,13.08.2005,   3.3200
206000,QD,14.08.2005,   3.4400
206000,QD,15.08.2005,   8.8600
206000,QD,16.08.2005,   9.2300
206000,QD,17.08.2005,   8.8500
206000,QD,18.08.2005,   8.6100
206000,QD,19.08.2005,   7.8900
206000,QD,20.08.2005,   6.6500
206000,QD,21.08.2005,   6.5500
206000,QD,22.08.2005,   5.0500
206000,QD,23.08.2005,  10.1000
206000,QD,24.08.2005,  11.5000
206000,QD,25.08.2005,  11.6000
206000,QD,26.08.2005,  10.7000
206000,QD,27.08.2005,  10.1000
206000,QD,28.08.2005,   7.6200
206000,QD,29.08.2005,   4.1200
206000,QD,30.08.2005,   2.6700
206000,QD,31.08.2005,   2.2700
206000,QD,01.09.2005,   2.0700
206000,QD,02.09.2005,   2.2100
206000,QD,03.09.2005,   2.4000
206000,QD,04.09.2005,   2.3700
206000,QD,05.09.2005,   2.3600
206000,QD,06.09.2005,   2.3000
206000,QD,07.09.2005,   2.4400
206000,QD,08.09.2005,   2.9900
206000,QD,09.09.2005,   3.2900
206000,QD,10.09.2005,   4.0300
206000,QD,11.09.2005,   8.6200
206000,QD,12.09.2005,  11.2000
206000,QD,13.09.2005,  19.5000
206000,QD,14.09.2005,  23.8000
206000,QD,15.09.2005,  19.9000
206000,QD,16.09.2005,  12.0000
206000,QD,17.09.2005,  10.5000
206000,QD,18.09.2005,  10.2000
206000,QD,19.09.2005,   7.4800
206000,QD,20.09.2005,   3.6800
206000,QD,21.09.2005,   2.3800
206000,QD,22.09.2005,   6.6500
206000,QD,23.09.2005,   8.3200
206000,QD,24.09.2005,   5.0700
206000,QD,25.09.2005,   3.7100
206000,QD,26.09.2005,   2.4000
206000,QD,27.09.2005,   1.6100
206000,QD,28.09.2005,   1.6100
206000,QD,29.09.2005,   1.6400
206000,QD,30.09.2005,   2.7900
206000,QD,01.10.2005,   3.2100
206000,QD,02.10.2005,   6.8200
206000,QD,03.10.2005,   9.0800
206000,QD,04.10.2005,   9.0400
206000,QD,05.10.2005,   6.6700
206000,QD,06.10.2005,   4.1500
206000,QD,07.10.2005,   2.8000
206000,QD,08.10.2005,   3.0100
206000,QD,09.10.2005,   3.1000
206000,QD,10.10.2005,   2.9600
206000,QD,11.10.2005,   3.0500
206000,QD,12.10.2005,   3.2100
206000,QD,13.10.2005,   3.0900
206000,QD,14.10.2005,   2.8300
206000,QD,15.10.2005,   2.8400
206000,QD,16.10.2005,   2.9600
206000,QD,17.10.2005,   3.2300
206000,QD,18.10.2005,   3.7100
206000,QD,19.10.2005,   4.0700
206000,QD,20.10.2005,   4.0700
206000,QD,21.10.2005,   3.9400
206000,QD,22.10.2005,   3.6000
206000,QD,23.10.2005,   3.5600
206000,QD,24.10.2005,   4.6500
206000,QD,25.10.2005,   6.1300
206000,QD,26.10.2005,   6.4400
206000,QD,27.10.2005,   7.0600
206000,QD,28.10.2005,   7.3600
206000,QD,29.10.2005,   7.2900
206000,QD,30.10.2005,   7.3300
206000,QD,31.10.2005,   7.3100
206000,QD,01.11.2005,   5.9200
206000,QD,02.11.2005,   6.4500
206000,QD,03.11.2005,   6.4400
206000,QD,04.11.2005,   6.3700
206000,QD,05.11.2005,   6.4900
206000,QD,06.11.2005,   6.1600
206000,QD,07.11.2005,   5.7300
206000,QD,08.11.2005,   3.6800
206000,QD,09.11.2005,   3.2400
206000,QD,10.11.2005,   2.1600
206000,QD,11.11.2005,   2.2800
206000,QD,12.11.2005,   2.1100
206000,QD,13.11.2005,   2.2200
206000,QD,14.11.2005,   2.4600
206000,QD,15.11.2005,   2.3100
206000,QD,16.11.2005,   2.1000
206000,QD,17.11.2005,   2.1000
206000,QD,18.11.2005,   1.6600
206000,QD,19.11.2005,   1.1100
206000,QD,20.11.2005,   1.3000
206000,QD,21.11.2005,   2.2600
206000,QD,22.11.2005,   2.4000
206000,QD,23.11.2005,   2.3500
206000,QD,24.11.2005,   2.4800
206000,QD,25.11.2005,   2.0900
206000,QD,26.11.2005,   1.8200
206000,QD,27.11.2005,   2.1600
206000,QD,28.11.2005,   2.1200
206000,QD,29.11.2005,   2.3300
206000,QD,30.11.2005,   2.7600
206000,QD,01.12.2005,   3.6100
206000,QD,02.12.2005,   4.0600
206000,QD,03.12.2005,   4.0400
206000,QD,04.12.2005,   4.0700
206000,QD,05.12.2005,   5.5500
206000,QD,06.12.2005,   8.9700
206000,QD,07.12.2005,   8.8800
206000,QD,08.12.2005,   9.0200
206000,QD,09.12.2005,   8.8400
206000,QD,10.12.2005,   9.0400
206000,QD,11.12.2005,   5.5000
206000,QD,12.12.2005,   3.9700
206000,QD,13.12.2005,   6.6100
206000,QD,14.12.2005,   8.3300
206000,QD,15.12.2005,   5.9400
206000,QD,16.12.2005,   6.5400
206000,QD,17.12.2005,   8.8500
206000,QD,18.12.2005,   8.7900
206000,QD,19.12.2005,   9.0900
206000,QD,20.12.2005,   9.4400
206000,QD,21.12.2005,   9.1800
206000,QD,22.12.2005,   8.9300
206000,QD,23.12.2005,   9.1800
206000,QD,24.12.2005,  15.5000
206000,QD,25.12.2005,  12.5000
206000,QD,26.12.2005,   8.2600
206000,QD,27.12.2005,   8.8100
206000,QD,28.12.2005,   9.0600
206000,QD,29.12.2005,   8.5400
206000,QD,30.12.2005,   8.2700
206000,QD,31.12.2005,   7.3200
206000,QD,01.01.2006,   6.5400
206000,QD,02.01.2006,   6.0800
206000,QD,03.01.2006,   5.0500
206000,QD,04.01.2006,   5.1400
206000,QD,05.01.2006,   4.1700
206000,QD,06.01.2006,   3.8100
206000,QD,07.01.2006,   3.7700
206000,QD,08.01.2006,   3.7700
206000,QD,09.01.2006,   3.9700
206000,QD,10.01.2006,   5.0300
206000,QD,11.01.2006,   4.9900
206000,QD,12.01.2006,   4.9900
206000,QD,13.01.2006,   4.5000
206000,QD,14.01.2006,   3.9400
206000,QD,15.01.2006,   3.8700
206000,QD,16.01.2006,   3.2600
206000,QD,17.01.2006,   2.8200
206000,QD,18.01.2006,   2.8700
206000,QD,19.01.2006,   2.7600
206000,QD,20.01.2006,   2.7800
206000,QD,21.01.2006,   3.0500
206000,QD,22.01.2006,   5.8100
206000,QD,23.01.2006,   5.8600
206000,QD,24.01.2006,   4.5600
206000,QD,25.01.2006,   3.9900
206000,QD,26.01.2006,   3.5900
206000,QD,27.01.2006,   2.7800
206000,QD,28.01.2006,   2.5500
206000,QD,29.01.2006,   2.5900
206000,QD,30.01.2006,   2.5600
206000,QD,31.01.2006,   2.7500
206000,QD,01.02.2006,   2.6000
206000,QD,02.02.2006,   2.6400
206000,QD,03.02.2006,   2.6200
206000,QD,04.02.2006,   2.5900
206000,QD,05.02.2006,   2.5900
206000,QD,06.02.2006,   2.5700
206000,QD,07.02.2006,   2.6500
206000,QD,08.02.2006,   2.7400
206000,QD,09.02.2006,   2.5500
206000,QD,10.02.2006,   2.3900
